25	250
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-7.014605985	2.067114704	-13.180624145
47.330594986	-0.767610223	-2.325118697
-23.175465354	1.737228093	7.453442224
34.925086321	-3.044276571	-1.984930880
-11.052184374	-2.914546520	13.490620818
55.073464768	-0.697127260	2.851340162
-20.749600727	-0.821412263	-3.740419483
22.521076882	1.873989184	0.243652911
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
-5.401766096	3.287513268	0.424905962
0.000000000	0.000000000	0.000000000
8.838575560	-2.320424009	-3.779622635
-5.453339147	0.986655937	4.051750605
1.869385210	-2.519062131	-3.946343710
12.854709716	-0.985598965	4.114302758
9.618876861	-5.614418486	-0.475282609
28.154009023	-46.803905438	38.941182911
56.681403997	-12.019704576	33.187182253
-0.999741726	10.562900358	12.634477097
10.467698620	6.100990490	0.562129851
30.676360317	44.425845305	-32.013499621
61.701961867	13.660095741	-36.082741913
-1.432168579	-16.112347950	-13.560092380
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-5.953551892	3.368008755	-12.628731200
44.378570151	-0.749285893	-2.317399516
-19.663211328	1.538512490	6.552701636
37.684537387	-3.223448228	-2.214261311
-10.115431614	-3.598331485	13.039998234
52.509056584	-0.648627687	2.900906418
-17.841138839	-0.885541870	-3.710209557
20.024666646	1.673021967	0.180503090
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
-5.110882853	3.486342209	0.307072685
0.000000000	0.000000000	0.000000000
7.769113931	-2.540164214	-3.712182201
-5.394894072	1.019933686	4.254439030
2.630130185	-2.316585442	-4.198793052
12.935390472	-0.940098700	4.224701667
9.618876861	-5.614417205	-0.475282555
25.295737072	-42.788775320	37.541455169
54.101965982	-10.671332172	31.771174755
-0.920714623	9.645872330	12.703822300
10.467698620	6.100992198	0.562133960
28.842591129	41.567708251	-29.393186338
59.964368573	12.680096784	-35.175347867
-1.397246249	-15.729017243	-13.592900340
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-5.236273600	4.933543395	-12.013384090
41.749148811	-0.732590883	-2.311349035
-14.918862893	1.599603196	6.283655789
38.160174685	-3.253197544	-2.254696245
-9.127688929	-4.278870190	12.508995422
49.550447447	-0.589949052	2.955321895
-13.945825606	-0.513436846	-2.343272699
21.119691112	1.761492233	0.207160665
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
-4.793557814	3.588287265	0.075816447
0.000000000	0.000000000	0.000000000
6.778630633	-2.653540872	-3.538976714
-5.236747018	0.982453130	4.232811663
3.172828415	-2.092086302	-4.089361895
13.052411249	-0.900799926	4.301607035
9.618877715	-5.614418059	-0.475285917
22.489673380	-38.760100936	35.860497803
51.894342974	-9.576763622	30.526297646
-0.816011131	8.406344113	12.795223891
10.467700328	6.100991771	0.562131986
27.034523943	38.927758174	-25.834840488
58.195650106	11.715565644	-34.229636459
-1.406666574	-15.832731958	-13.584052684
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-4.819898865	6.365746125	-11.605959891
39.263868368	-0.716588817	-2.306290853
-8.928594892	1.764030396	6.157308815
37.037902888	-3.182509355	-2.159819794
-8.152363529	-5.061440394	11.755711788
46.385406088	-0.524131588	3.010042169
-9.283415535	0.193689197	0.041789905
16.389776574	1.375691239	0.104473159
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
-4.408502057	3.870299372	-0.133503184
0.000000000	0.000000000	0.000000000
5.823119612	-2.967403006	-3.337808220
-4.876387518	0.910595377	4.293393733
3.180259234	-2.096652284	-4.217740423
13.212294025	-0.901598524	4.293900875
9.618877715	-5.614418913	-0.475283836
20.029082364	-35.116352108	33.142663080
49.841355449	-8.609142675	29.343261071
-0.684707895	6.811748513	12.909056678
10.467698620	6.100992625	0.562132893
25.964764347	36.972660921	-21.322409419
56.069234632	10.601629238	-33.064686225
-1.465026058	-16.470101306	-13.529195166
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-4.708512140	7.875973094	-11.088442434
36.829961194	-0.700669993	-2.301994878
-2.859943426	1.769530832	5.509046169
36.193869091	-3.128006153	-2.089319009
-7.398088664	-5.676211207	11.107866638
43.273821204	-0.456592383	3.060298701
-5.066995473	1.131030661	3.057876972
11.313668775	0.953640830	0.030062971
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
-4.067820332	3.964773268	-0.405545764
0.000000000	0.000000000	0.000000000
5.027117840	-3.231767398	-3.040238649
-4.518353270	0.803782638	4.241115038
2.905312317	-2.055670082	-4.187544584
13.262501892	-0.882698804	4.227905452
9.618876861	-5.614416778	-0.475279834
17.403260533	-31.789735794	30.308243857
47.870692194	-7.726394513	28.186501940
-0.523101564	4.786901368	13.047840999
10.467698620	6.100992625	0.562130865
24.524572856	35.290310196	-16.816963925
53.989947464	9.561397404	-31.897949896
-1.456969957	-16.382604875	-13.536774114
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-4.605833053	8.888509365	-10.711795921
34.462214646	-0.685105433	-2.298571672
3.685163253	1.701274724	4.550646405
32.537781527	-2.880389384	-1.793699030
-6.757329835	-6.623977648	10.150521710
40.307886689	-0.389776965	3.104731429
-1.654486434	2.509402110	7.327767597
5.171809848	0.436685637	-0.009683784
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
-3.455353854	4.151225907	-0.375155637
0.000000000	0.000000000	0.000000000
4.230249488	-3.285788859	-3.014419467
-4.409247829	0.683016036	4.000796540
2.531044845	-2.210362340	-3.911785941
13.521901377	-0.939098611	4.176801977
9.618875153	-5.614416352	-0.475285917
15.233490434	-28.726320819	27.113735354
45.889076731	-6.884895570	27.003642950
-0.314004313	2.062848397	13.225051111
10.467699474	6.100991344	0.562133106
22.208071511	33.902477228	-12.741820349
51.816209025	8.526867924	-30.651344750
-1.334024204	-15.026641570	-13.652231632
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-5.014513153	9.829643692	-9.889030479
32.439662444	-0.671717782	-2.296086977
9.452873382	1.495052210	3.251296830
30.670349751	-2.746741365	-1.648922285
-6.638260854	-7.076370959	9.601258388
37.697207388	-0.329058691	3.140801018
0.737881024	3.943992418	11.758088694
-0.179110038	-0.015101550	0.001015991
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
-2.648753550	4.281314543	-0.428040005
0.000000000	0.000000000	0.000000000
3.342342825	-3.274317983	-2.841171078
-4.346847647	0.588899924	3.762419950
2.020776353	-2.534544036	-3.695349199
13.658701529	-1.043099553	4.191403641
9.618876007	-5.614416778	-0.475280101
13.121062334	-25.781302051	23.773117152
43.964063046	-6.112051982	25.837104696
-0.031159530	-1.811888250	13.459945585
10.467697766	6.100992198	0.562132573
19.742139286	33.078005094	-8.823728436
49.516863407	7.492471633	-29.304615860
-1.108251020	-12.428326619	-13.863241789
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-5.823572112	10.230223188	-9.211674643
31.208302280	-0.663453307	-2.294846017
11.680868283	0.968464689	1.437751832
29.759113723	-2.679716292	-1.579909733
-7.021311096	-7.152647950	8.938452562
35.935336186	-0.287243872	3.163647147
0.813348638	4.596327137	13.739617072
-1.535313827	-0.129316092	0.010465583
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
-1.723587885	4.341931192	-0.748061048
0.000000000	0.000000000	0.000000000
2.503345439	-3.257845915	-2.273965916
-4.331148457	0.489888008	3.493825749
1.309999547	-2.792592852	-3.521577021
13.700704631	-1.134898363	4.322304216
9.618876861	-5.614417632	-0.475282929
11.109581869	-23.288110541	20.093610576
42.081543382	-5.399003711	24.681093472
0.215283561	-5.366521039	13.659362349
10.467699474	6.100994332	0.562131612
17.303078734	32.647662195	-5.482028076
46.928792032	6.402659882	-27.757388476
-0.882745068	-9.686352300	-14.072593917
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-7.058726446	9.817660125	-8.887500205
30.950257733	-0.661731405	-2.294582628
9.762060678	0.386855431	-0.024528622
30.346878822	-2.723065368	-1.624348118
-7.926456730	-6.724219639	7.932186405
35.270529968	-0.271234336	3.171949242
-0.517375090	4.101615255	12.155097708
-1.354726294	-0.114100084	0.009097829
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
-0.954997156	4.340370920	-0.683378996
0.000000000	0.000000000	0.000000000
2.099338042	-3.101990603	-2.188611603
-4.412782025	0.479725914	3.346747016
0.491336275	-3.099247641	-3.383676782
13.589698689	-1.217198727	4.330703214
9.618874300	-5.614417632	-0.475277219
9.019707054	-21.091492676	16.446487635
40.414693772	-4.803093185	23.645541171
0.460822031	-9.071182774	13.852357882
10.467698620	6.100992198	0.562131346
14.695563518	32.115153326	-2.577909334
44.371313075	5.404035426	-26.198653930
-0.679643683	-7.084753735	-14.259750492
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-8.288051213	8.863740538	-7.986124409
31.248190585	-0.663756716	-2.294823606
6.638291590	0.463782545	0.575378978
24.659359810	-2.285321319	-1.213669227
-9.058139674	-6.002310052	7.283038396
35.408226582	-0.274562479	3.170211172
-0.814381651	2.951224635	8.690466323
4.314008098	0.364150575	-0.010782525
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
-0.616495596	4.317625537	-0.614042277
0.000000000	0.000000000	0.000000000
2.405669038	-2.969356226	-2.169044819
-4.764766859	0.497164080	3.271547701
-0.167422784	-3.414608361	-3.400003495
13.366196970	-1.280698569	4.250302070
9.618876861	-5.614416778	-0.475283729
6.921763224	-18.581266675	12.874221859
39.161989267	-4.377175395	22.860527039
0.738842320	-13.453943556	14.062845529
10.467698620	6.100991344	0.562131292
11.994497763	31.406814898	-0.210444678
41.814657155	4.483946619	-24.613594127
-0.628491436	-6.409184847	-14.306659377
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-9.172405324	7.609900514	-6.962369552
31.711885297	-0.666779715	-2.295332028
4.303026861	0.899715740	2.125143991
24.078756164	-2.238339649	-1.174231395
-9.957205159	-5.190273557	6.486237919
36.085111989	-0.290844156	3.161770980
-1.356300546	1.837625684	5.365847411
7.547983995	0.637114336	-0.000846996
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
-0.283979442	4.365443691	-0.275279889
0.000000000	0.000000000	0.000000000
2.942987854	-2.760306121	-2.475840054
-5.012613506	0.557124070	3.260810430
-1.231685132	-3.634343230	-3.454733588
13.355708361	-1.325799909	4.231408913
9.618878569	-5.614416352	-0.475285117
5.469384968	-16.825832926	8.824587332
37.885942590	-3.962736591	22.055150405
0.904897612	-16.160362472	14.183845746
10.467697766	6.100993905	0.562130492
9.497823711	30.682053280	2.102359120
39.483103780	3.713223378	-23.147132022
-0.659554442	-6.820385714	-14.278186026
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-10.115375265	6.203314408	-5.542174721
32.404787498	-0.671438278	-2.296070969
2.822996798	1.717821178	4.700992956
21.562050021	-2.030312151	-1.008869740
-10.972173831	-3.898808582	5.920647029
37.200099390	-0.317358470	3.147425021
-1.145758897	0.980263627	2.865309607
9.058706580	0.764425807	0.009013236
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.025379552	4.290987799	-0.182463648
0.000000000	0.000000000	0.000000000
3.556060085	-2.619084702	-2.480941565
-5.230277975	0.604823283	3.262571765
-2.278547052	-3.672512889	-3.605567644
13.271901939	-1.314598505	4.243602081
9.618878569	-5.614418913	-0.475286184
3.824090154	-15.282807815	4.722727045
36.907220878	-3.658012397	21.433809804
0.970373086	-17.244270805	14.230479716
10.467698620	6.100992198	0.562133853
7.045891667	29.086585977	4.221705775
37.582142606	3.133317265	-21.937942652
-0.675130689	-7.025523189	-14.263899832
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-11.183682591	4.609741202	-4.367292111
33.298889996	-0.677397618	-2.297012895
2.857221169	2.524242403	7.084577004
25.169182205	-2.326208965	-1.248661673
-12.175531073	-2.560805473	4.988360785
38.668238307	-0.351798818	3.127724834
-0.414328160	0.572169482	1.717924911
9.632880456	0.812672930	0.013630586
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.349616733	4.268523307	0.196625058
0.000000000	0.000000000	0.000000000
4.056983383	-2.363684933	-2.792164044
-5.109626098	0.649317750	3.213325674
-3.409408026	-3.994925138	-3.600990563
13.050202537	-1.376399018	4.173905550
9.618875153	-5.614417632	-0.475280528
2.604565001	-14.026128994	0.552632580
35.867133332	-3.346975614	20.770103247
0.958806481	-17.052142706	14.222287758
10.467697766	6.100992625	0.562131666
4.442874557	27.004409638	6.398762832
36.314339968	2.770646387	-21.125459207
-0.658985135	-6.812921171	-14.278711097
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-12.164440553	2.779598417	-2.748178266
34.302507748	-0.684091684	-2.298354600
3.079865912	3.206103603	9.096038687
27.761998853	-2.529182764	-1.432376260
-13.281961954	-1.096920910	4.332210125
40.227054815	-0.387884202	3.105847952
0.467060448	0.046662152	0.238338037
14.132147190	1.188800508	0.066793994
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.575678599	4.318345268	0.518249621
0.000000000	0.000000000	0.000000000
4.749928700	-2.239531730	-3.083749729
-5.328375713	0.710116305	3.272064661
-4.356931141	-4.128454910	-3.626636643
12.797196108	-1.382099024	4.086605487
9.618876007	-5.614416778	-0.475282395
0.473637814	-10.675345762	-3.065581425
35.875268087	-3.349355081	20.775309559
1.141204869	-20.113404464	14.349013380
10.467699474	6.100992198	0.562134547
2.019780426	24.580433559	8.634559517
35.241863664	2.478895497	-20.434498487
-0.649593145	-6.688891339	-14.287312866
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-13.091806927	1.196119269	-1.116555890
35.447670924	-0.691553932	-2.299907615
3.194624616	3.828067886	10.960098910
29.523335593	-2.662202192	-1.562200013
-14.256464317	0.154854182	3.543139288
41.754920321	-0.422634150	3.083481003
0.827660606	-0.588022672	-1.588999328
14.705907840	1.236500522	0.075649594
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.857967062	4.299365453	0.384560168
0.000000000	0.000000000	0.000000000
5.172242711	-2.267538921	-2.797685185
-5.263195218	0.664575485	3.188029215
-5.162213432	-4.075353177	-3.633252108
12.639692800	-1.346998148	4.043902291
9.618876007	-5.614417632	-0.475281221
-0.826681114	-8.905799135	-7.365572694
35.386431448	-3.207578924	20.462244423
1.193991986	-21.011104764	14.384661845
10.467698620	6.100992198	0.562131772
-0.047849244	21.496389705	11.224344415
34.548913652	2.297749275	-19.986431247
-0.557153312	-5.452859753	-14.371916712
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-14.136819893	-0.576528851	0.005344466
36.790096794	-0.700368398	-2.301945786
3.097908070	4.340214680	12.533780471
28.931554343	-2.618035628	-1.518149348
-15.180691364	1.381622832	2.176536682
43.194584179	-0.454813973	3.061578721
0.866259072	-1.083637366	-3.030233916
12.373879766	1.042382170	0.042505761
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
1.170380875	4.322436124	0.288566608
0.000000000	0.000000000	0.000000000
5.373723473	-2.248771909	-2.574971926
-5.220670460	0.627554152	3.087493740
-5.571662356	-4.061213405	-3.497298260
12.314200989	-1.328998999	3.981902529
9.618876861	-5.614417205	-0.475282769
-2.386721667	-6.679823409	-11.481118547
35.058152066	-3.113986336	20.251567238
1.221408365	-21.479162260	14.402983827
10.467699474	6.100991771	0.562130545
-2.041343546	18.776232717	13.988043859
33.969133045	2.150638953	-19.610507881
-0.565139937	-5.560774607	-14.364625485
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-15.067272658	-2.123749352	1.177115228
38.153767968	-0.709288305	-2.304222160
2.734373173	4.719536492	13.745456030
28.547516712	-2.589004549	-1.489762229
-16.083398193	2.186255615	0.847622954
44.520723463	-0.483941154	3.040565217
0.871820287	-1.134328576	-3.177528653
11.219921868	0.945834991	0.029067694
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
1.297312364	4.328529934	0.088873161
0.000000000	0.000000000	0.000000000
5.899052959	-2.289037368	-2.260501905
-5.067053956	0.556739125	2.957866567
-6.222543525	-3.951611067	-3.235367549
12.146797321	-1.306497047	4.012401031
9.618873446	-5.614417205	-0.475285117
-3.711181151	-4.730411861	-15.764337859
34.807426067	-3.043365808	20.090513085
1.220268364	-21.459723542	14.402230799
10.467699474	6.100993052	0.562131826
-3.798959754	15.560043486	17.035232866
33.823660261	2.114333509	-19.516065148
-0.506874315	-4.769041704	-14.417786555
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-15.800256116	-3.193881193	2.208047120
39.511486631	-0.718132866	-2.306791378
2.682648791	4.805666885	14.017960941
28.330086177	-2.572521168	-1.473746289
-16.798665849	2.573221903	-0.577302263
45.795820743	-0.511481331	3.019877428
1.103319303	-1.080283957	-3.006355788
9.320625552	0.786429208	0.011112271
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
1.569588997	4.271134573	-0.035281355
0.000000000	0.000000000	0.000000000
6.069179311	-2.267392712	-2.072288145
-5.033720925	0.590136348	3.010679084
-6.303248613	-3.959837176	-3.100487321
11.756996717	-1.299099846	3.972703972
9.618878569	-5.614416778	-0.475283676
-5.006329732	-3.286250750	-20.216745226
34.064581523	-2.838535052	19.612268362
1.219410961	-21.444980579	14.401650233
10.467697766	6.100992625	0.562129691
-5.771175596	12.464454905	20.040615138
34.043868974	2.169304366	-19.659056865
-0.447166455	-3.946096116	-14.472127540
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-16.651388187	-4.430771889	3.241257733
41.348814348	-0.729944664	-2.310450865
2.111498554	4.880514660	14.320031180
24.847458097	-2.300476868	-1.226595573
-17.541918496	2.550779396	-1.872743528
47.070173533	-0.538624236	2.998559767
0.477310268	-1.181961995	-3.339887799
4.306476960	0.363531402	-0.010809526
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
1.736544220	4.182715213	-0.085234244
0.000000000	0.000000000	0.000000000
6.395682417	-2.223133940	-2.010846965
-4.716232815	0.592031726	3.004330637
-6.784689011	-3.889891343	-2.818644474
11.489018514	-1.281800150	3.941204420
9.618878569	-5.614416778	-0.475283302
-6.292837697	-1.093392264	-24.510284101
33.949356232	-2.807384267	19.537918338
1.334556318	-23.423713702	14.477159682
10.467701181	6.100992198	0.562130438
-6.978537037	9.801210468	23.712383109
34.222304251	2.214343700	-19.774772223
-0.363393972	-2.771610510	-14.548113394
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-17.286185968	-5.840128917	4.226049348
43.877930945	-0.746105479	-2.316220668
-3.116609982	4.400170934	13.458544543
11.816817222	-1.160917115	-0.458440483
-17.943620704	2.553516807	-2.988141381
48.600894058	-0.570531358	2.972130350
-4.172481455	-1.273972967	-3.895882700
-5.298863319	-0.444585151	0.050663505
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
1.869176889	4.192147278	0.103951277
0.000000000	0.000000000	0.000000000
6.770045939	-2.335856394	-2.335017135
-4.554708660	0.633890914	3.212122921
-7.035047888	-3.716646583	-2.707333735
11.230998727	-1.225198693	3.892100056
9.618876007	-5.614419340	-0.475284476
-7.655525324	1.114978009	-28.708415478
33.652219097	-2.727754933	19.346077107
1.444972729	-25.338796292	14.547184489
10.467699474	6.100992625	0.562133320
-8.156202949	6.864344385	27.220231663
34.337413429	2.243569653	-19.849385209
-0.231647973	-0.876735995	-14.666975761
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-17.920754939	-6.783419877	5.225447750
46.566720289	-0.762932717	-2.323027805
-10.918137643	2.636717049	8.965750267
18.273150011	-1.747647440	-0.806746833
-18.434841079	2.377564518	-3.581802854
50.635607412	-0.611829243	2.935699189
-10.009436469	-1.181231912	-4.013154913
2.815933316	0.237639837	-0.010142325
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
1.989152363	4.232311778	0.134520002
0.000000000	0.000000000	0.000000000
7.440131893	-2.521662513	-2.456131970
-4.036553007	0.591547049	3.299666309
-8.355380657	-3.553549136	-2.385946227
11.165892510	-1.184698126	3.840601283
9.618875153	-5.614416778	-0.475281915
-7.787781692	2.750432869	-32.803359772
32.779904902	-2.499996726	18.781490255
1.553945516	-27.242528816	14.613826644
10.467698620	6.100993478	0.562134707
-8.178121026	4.245243888	30.930617524
33.912131701	2.136320529	-19.573483133
-0.149208257	0.339049150	-14.740922804
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-18.976413609	-7.264565296	5.770207844
48.998779898	-0.777797023	-2.329898762
-15.605718668	2.158321848	8.010394632
9.800100563	-0.969991236	-0.363495197
-19.249499940	1.828825839	-4.082851017
52.801521869	-0.654254536	2.895363506
-14.492117796	-1.536749128	-5.365536638
-2.172234090	-0.182784707	0.015826084
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
2.134266563	4.391347610	0.356773837
0.000000000	0.000000000	0.000000000
8.184041093	-2.757625271	-2.821568435
-4.368451962	0.584962000	3.462850200
-8.615093478	-3.324195653	-2.172003998
10.937198993	-1.130898540	3.879302842
9.618877715	-5.614416352	-0.475283783
-8.208365104	4.489647693	-36.240628566
31.408942502	-2.160591819	17.890307663
1.644899517	-28.839514129	14.667452167
10.467699474	6.100992198	0.562132253
-8.732466863	1.374425733	33.963774761
33.165294911	1.953261854	-19.087957428
-0.110482305	0.918297483	-14.775541618
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-20.411395372	-7.372490822	6.307871371
51.414501694	-0.792269767	-2.337324031
-19.488959542	1.537198746	6.533014043
10.310863816	-1.018628266	-0.386912074
-20.508968040	1.761077833	-4.156982049
55.197582966	-0.699412385	2.848858029
-18.521591312	-1.462879138	-5.444814644
3.181119198	0.268470937	-0.010598490
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
2.075462262	4.357398582	0.346290271
0.000000000	0.000000000	0.000000000
9.384889948	-2.888908978	-2.882946649
-5.130184114	0.591719778	3.536424144
-8.872440491	-3.357904984	-1.940312242
10.742600928	-1.151100319	3.901603837
9.618876007	-5.614416778	-0.475284797
-7.988925640	4.902308940	-39.275353331
29.258658933	-1.673595703	16.483466279
1.595542862	-27.972165482	14.638584373
10.467701181	6.100992198	0.562134387
-8.768625885	-0.412339481	36.675704786
31.632074537	1.598379312	-18.086955639
-0.230118171	-0.854432760	-14.668350337
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-21.725626221	-7.211686825	6.299101835
54.186018290	-0.808528552	-2.346649587
-23.143918418	1.399810238	6.450460107
12.692992181	-1.242880772	-0.501818961
-22.061359047	1.796469739	-4.436084923
58.290104792	-0.754887608	2.786176529
-21.114792159	-1.680878392	-6.276463173
-0.993040456	-0.083662587	0.006397973
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
2.772730661	4.013656078	0.013411420
0.000000000	0.000000000	0.000000000
9.312033174	-2.905467491	-2.485105633
-5.410069471	0.590019061	3.492465260
-9.071197289	-3.167376430	-1.693003045
10.809001465	-1.136799610	4.099001853
9.618875153	-5.614417632	-0.475283516
-7.338339023	4.068594278	-41.757642151
26.950095974	-1.212298387	14.962019443
1.474089186	-25.846199093	14.565236679
10.467700328	6.100993478	0.562131292
-8.746172492	-2.393285052	38.777108107
29.957056020	1.242689740	-16.987479598
-0.432638216	-3.744085161	-14.485332003
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-24.156403462	-7.289976161	5.844141227
57.084306611	-0.825071217	-2.357220586
-25.620498907	1.357331691	6.532091540
13.280212572	-1.297353132	-0.531559686
-24.634398883	2.570830483	-5.210184839
61.452017925	-0.807824029	2.719077818
-23.719968035	-1.324826073	-5.435402216
1.067584821	0.090050741	-0.005242229
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
3.191875038	3.722946579	0.139584361
0.000000000	0.000000000	0.000000000
9.197257821	-2.740632828	-2.711897368
-5.061182128	0.676093159	3.611000205
-9.438496688	-3.236958556	-1.598035561
10.900105090	-1.172698764	4.185205244
9.618876007	-5.614418486	-0.475284103
-6.387534428	3.196178698	-43.454913424
24.975746125	-0.868158772	13.653218594
1.432847009	-25.127670022	14.539608101
10.467697766	6.100992625	0.562131399
-8.230897044	-3.711523941	40.268749705
28.170020694	0.900289689	-15.808226947
-0.775397812	-8.327266745	-14.171693131
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-25.750325435	-7.785182805	5.839547071
59.156698703	-0.836510396	-2.365215109
-27.180251151	1.470495439	6.992593139
13.920634161	-1.356413777	-0.564683969
-26.374702055	3.726847044	-5.536597445
63.601594570	-0.841748031	2.671872887
-25.389944164	-1.067596880	-4.813508796
2.230322074	0.188132798	-0.008962857
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
2.823558795	3.332167124	0.386000670
0.000000000	0.000000000	0.000000000
9.505866258	-2.421547948	-2.926062219
-4.313604263	0.703097912	3.526528268
-9.885987630	-3.458517726	-1.572591186
11.064102201	-1.222799589	4.014805258
9.618876007	-5.614416778	-0.475284797
-5.062746668	2.358172330	-44.192423590
23.738052668	-0.676043320	12.829533639
1.476863630	-25.894645625	14.566945933
10.467697766	6.100991771	0.562131185
-7.190065861	-3.858070346	41.131467484
26.365315668	0.593021997	-14.611664890
-1.148597908	-12.903232234	-13.825635621
0.000000000	-0.000001708	-0.000000854
0.000000000	0.000001708	0.000000854
-25.568900243	-8.787115207	5.936359026
59.874858944	-0.840374843	-2.368117085
-28.015330570	1.530622341	7.235959610
13.947039672	-1.358818858	-0.566031223
-26.227487573	4.540319159	-5.323165559
64.279203977	-0.852075010	2.656708799
-26.375856357	-1.241013142	-5.396630647
1.139488890	0.096066230	-0.005508821
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
0.000000000	0.000000000	0.000000000
2.607051617	2.886333356	0.490572094
0.000000000	0.000000000	0.000000000
9.570107603	-2.125826797	-2.956849937
-4.237329406	0.738335072	3.407708376
-9.753564776	-3.419610194	-1.634796706
11.099004467	-1.201499644	3.934803679
9.618876007	-5.614417632	-0.475279994
-4.906723376	1.731571309	-43.821137922
23.836632788	-0.690723210	12.895183710
1.602959701	-28.102362548	14.642959109
10.467699474	6.100991344	0.562131826
-6.906261256	-3.170707215	41.229569491
25.397430051	0.444157730	-13.967718070
-1.477317731	-16.603146561	-13.517639339
